,Exposure,Exposure Level,Variable,Group,Estimate,Std. Error,t value,Pr(>|t|),OR,OR_lci95,OR_uci95,interactionPval
MDSMedium,MDS,Medium,Age,< 65,0.762206983477014,0.150668798082753,5.05882434303605,4.26254844327549e-06,2.14300057215016,1.59503573318209,2.87921540357845,0.000259099279940356
MDSHigh,MDS,High,Age,< 65,1.02192385880801,0.214745902135785,4.75875836811936,1.26806200533536e-05,2.7785351345496,1.823981758,4.23263964081225,
MDSMedium1,MDS,Medium,Age,>= 65,0.162713879960833,0.115675612557166,1.40663944943816,0.164692928202567,1.17669996407898,0.93799531875825,1.47615108281829,
MDSHigh1,MDS,High,Age,>= 65,-0.003489405,0.132463411331208,-0.026342406,0.979071651628282,0.99651667598212,0.768651428535898,1.29193214068694,
MDSMedium2,MDS,Medium,Gender,Female,1.16619017691252,0.0960639799582077,12.1397237280807,8.40218085505157e-18,3.20974077013148,2.65887945413186,3.87472842946467,0.853782386720775
MDSHigh2,MDS,High,Gender,Female,1.37204362984533,0.114402378894972,11.9931389810079,1.41265502588973e-17,3.94340131904897,3.15129968832859,4.93460333863864,
MDSMedium11,MDS,Medium,Gender,Male,1.26604492778211,0.220759081389312,5.7349619314162,3.38867028706755e-07,3.546796947,2.30103064309466,5.46701480133375,
MDSHigh11,MDS,High,Gender,Male,1.50638464035336,0.23252462608267,6.47838753998379,1.92637751239903e-08,4.510394583,2.85947022949468,7.11448543287539,
MDSMedium5,MDS,Medium,Race,Mexican_american,1.58374703374585,0.274209131104305,5.77569035490439,4.59692914296997e-07,4.87318161953152,2.84708919359539,8.34111525215347,0.576371384453041
MDSHigh5,MDS,High,Race,Mexican_american,2.10902564018589,0.340714184030882,6.1900142084919,1.03226743957425e-07,8.24020844385595,4.22587288506365,16.0679312996354,
MDSMedium12,MDS,Medium,Race,Non_hispanic_black ,0.935805887512949,0.226602780113715,4.1297193575619,0.000126877204859723,2.54926705262951,1.63503537220291,3.97469230091729,
MDSHigh12,MDS,High,Race,Non_hispanic_black ,1.12407624472212,0.269317445419554,4.17379662491224,0.000109662509937881,3.07737279615346,1.81523339493422,5.21708302245538,
MDSMedium21,MDS,Medium,Race,Non_hispanic_white,1.05272557886257,0.0811209923347098,12.9772275777762,6.19120371539806e-19,2.86545049562814,2.44422581789043,3.35926675955913,
MDSHigh21,MDS,High,Race,Non_hispanic_white,1.25445628034432,0.125295976672891,10.0119438281671,2.45899225087296e-14,3.50593161208854,2.74251714862694,4.48185218269121,
MDSMedium3,MDS,Medium,Race,Other,0.807174385038483,0.624592759240097,1.2923210733671,0.201649346998635,2.24156522955202,0.65900284781371,7.62457202576001,
MDSHigh3,MDS,High,Race,Other,0.805100771970355,0.826214123064934,0.974445666679896,0.334101758007906,2.23692190649046,0.442958625599359,11.2963589070341,
MDSMedium4,MDS,Medium,Race,Other_hispanic,0.608784151943708,0.326967188859066,1.86191205933546,0.0687437117779847,1.83819507363398,0.968437299320411,3.48908610924359,
MDSHigh4,MDS,High,Race,Other_hispanic,1.34634674171949,0.488849606736311,2.75411235514345,0.00828766029124785,3.84335906878932,1.4743268496693,10.0190869717651,
MDSMedium6,MDS,Medium,Marital status,Married,0.966060079318746,0.0989014206215317,9.7679090274708,5.16048651644861e-14,2.62757161493299,2.16455174732146,3.18963619148636,0.502426958146717
MDSHigh6,MDS,High,Marital status,Married,1.18919046244997,0.123041127795218,9.66498343894557,7.64111772831714e-14,3.2844212685212,2.58062044342833,4.18016647763335,
MDSMedium13,MDS,Medium,Marital status,unMarried,1.21456611046637,0.151849459174302,7.99848822031177,4.92945039737072e-11,3.36883204620195,2.50162662547911,4.53665996353219,
MDSHigh13,MDS,High,Marital status,unMarried,1.332484824,0.279179000242127,4.77286910068581,1.20535159639731e-05,3.79045029664328,2.19305156660143,6.55137967119873,
MDSMedium7,MDS,Medium,PIR,Close to poverty,1.13680798843414,0.135089060448303,8.41524831590037,9.62142549825327e-12,3.11680359668974,2.3917694076455,4.06162259174523,0.581127277393347
MDSHigh7,MDS,High,PIR,Close to poverty,1.3335375591187,0.152604057107265,8.73854591022675,2.72481300485379e-12,3.79444273860726,2.81351223114744,5.11737448203573,
MDSMedium14,MDS,Medium,PIR,Poor,0.875019621764314,0.185748106794259,4.71078621939074,1.50604498028307e-05,2.39892236459454,1.66687952806113,3.45245617003031,
MDSHigh14,MDS,High,PIR,Poor,0.835847435904741,0.209316678669245,3.99321946640247,0.000180348881884468,2.30676805829747,1.53048816363275,3.47678538209088,
MDSMedium22,MDS,Medium,PIR,Rich,1.03401930661316,0.126892717345355,8.1487679375558,2.73272313942946e-11,2.81234683284072,2.19308577249618,3.60646847805994,
MDSHigh22,MDS,High,PIR,Rich,1.26000039672545,0.185607889682104,6.78850666791964,5.73415516128907e-09,3.52542288599009,2.45029624346894,5.07228730329655,
MDSMedium8,MDS,Medium,Stroke,No,1.08364931104816,0.0816240436282313,13.27610423,1.64221998257976e-19,2.95544523440045,2.51850679827999,3.46818858678708,0.0031372558018925
MDSHigh8,MDS,High,Stroke,No,1.30747063511947,0.103972645506193,12.5751405935091,1.82436299718666e-18,3.69681129206123,3.01525453628456,4.53242456471068,
MDSMedium15,MDS,Medium,Stroke,Yes,0.0687823962902796,0.308655822598962,0.222844965991939,0.824467005763494,1.07120308601966,0.584976843670074,1.96157516988007,
MDSHigh15,MDS,High,Stroke,Yes,0.0347776380431942,0.421840222640511,0.0824426789496351,0.934588675832875,1.0353894519758,0.452924787935064,2.36690802936676,
MDSMedium9,MDS,Medium,Hypertension,No,1.0014140824902,0.116069405480436,8.62771785851002,4.19626751261684e-12,2.72212842225559,2.16824492015639,3.41750282837848,0.347209364491684
MDSHigh9,MDS,High,Hypertension,No,1.26340538411135,0.270578239387835,4.66927934400683,1.74675285252137e-05,3.53744736643138,2.08146512946025,6.01188734471724,
MDSMedium16,MDS,Medium,Hypertension,Yes,0.837186117712436,0.120470031735425,6.94933093029359,3.05208695891514e-09,2.30985815459806,1.82406012706957,2.92503773049124,
MDSHigh16,MDS,High,Hypertension,Yes,0.903417485824128,0.117202300779382,7.70818900155118,1.54333968842894e-10,2.46802314940804,1.96148330697845,3.10537349175662,
MDSMedium10,MDS,Medium,Diabetes,No,1.14707866523699,0.0769346416361736,14.9097810926521,7.65962939060511e-22,3.14898023416093,2.70820693317284,3.66149144427411,3.30725149986665e-05
MDSHigh10,MDS,High,Diabetes,No,1.46812073401434,0.105640053285013,13.8973872916687,2.048796914968e-20,4.34106944655768,3.52918240066428,5.33973079325385,
MDSMedium17,MDS,Medium,Diabetes,Yes,0.34288599516789,0.207613963853257,1.65155555437612,0.103850018866213,1.40900811903554,0.937969943201522,2.11659647934105,
MDSHigh17,MDS,High,Diabetes,Yes,0.357697545915114,0.263266436375665,1.35869027149629,0.179330940249658,1.4300330357315,0.853589679708389,2.39575821017669,
